epoch,SROCC,PLCC,KROCC,RMSE
47,0.940912352718771,0.9412413619239283,0.7866914268028474,5.268025531598552
epoch,SROCC,PLCC,KROCC,RMSE
48,0.9409897710116075,0.940916857499567,0.7862271742494583,5.033525801856747
epoch,SROCC,PLCC,KROCC,RMSE
49,0.9410363248687618,0.9409997869249717,0.7862271742494583,5.490503151614538
epoch,SROCC,PLCC,KROCC,RMSE
50,0.9423238862439782,0.9417343740444774,0.7880841844630145,5.177387782119486
epoch,SROCC,PLCC,KROCC,RMSE
51,0.9434735864731465,0.942819702777202,0.7898483441658928,5.262305796301533
epoch,SROCC,PLCC,KROCC,RMSE
52,0.9434707572332092,0.943526653731019,0.789817393995667,5.395957433165889
epoch,SROCC,PLCC,KROCC,RMSE
53,0.9422096878319534,0.9428739139345824,0.7879294336118848,5.787152766834828
epoch,SROCC,PLCC,KROCC,RMSE
54,0.9414501655105363,0.9416775474803722,0.7862890745899102,5.561110307324153
epoch,SROCC,PLCC,KROCC,RMSE
55,0.9421482161642194,0.9420110189773823,0.7887031878675332,5.0487122230860475
epoch,SROCC,PLCC,KROCC,RMSE
56,0.9418812387955668,0.9417759656816463,0.7864128752708139,5.628918045933654
epoch,SROCC,PLCC,KROCC,RMSE
57,0.9445168043992108,0.9442391349302419,0.7919529557412566,5.103752383127766
epoch,SROCC,PLCC,KROCC,RMSE
58,0.9443784288459015,0.9442967804102793,0.7919529557412566,5.027842238623598
epoch,SROCC,PLCC,KROCC,RMSE
59,0.9437241028094352,0.94373487358722,0.7912720519962859,5.119382645542861
epoch,SROCC,PLCC,KROCC,RMSE
60,0.9437338765474012,0.9432967826125473,0.7907149489322192,5.310822863946729
epoch,SROCC,PLCC,KROCC,RMSE
61,0.9432930295244047,0.9430390623562872,0.789817393995667,5.573537344053954
epoch,SROCC,PLCC,KROCC,RMSE
62,0.943999825101531,0.9437413387536847,0.7915506035283193,5.077100523254456
epoch,SROCC,PLCC,KROCC,RMSE
63,0.9437608829286233,0.9430178770181276,0.7905601980810893,5.13722253249977
epoch,SROCC,PLCC,KROCC,RMSE
64,0.9441299701386584,0.9436790074745396,0.7914577530176415,4.916114149536285
epoch,SROCC,PLCC,KROCC,RMSE
65,0.9435296568646362,0.9430689239328645,0.789817393995667,5.2911710615314895
epoch,SROCC,PLCC,KROCC,RMSE
66,0.9452637237427243,0.9445182005745647,0.7929433611884865,5.3123206557621465
epoch,SROCC,PLCC,KROCC,RMSE
67,0.9431695717816753,0.9431319725576333,0.7895388424636335,5.180367651602386
epoch,SROCC,PLCC,KROCC,RMSE
68,0.9435201403303008,0.9431003840013387,0.7901268956979263,5.11044085056615
epoch,SROCC,PLCC,KROCC,RMSE
69,0.9441137663099252,0.9441533828436908,0.7912101516558341,5.474625159626903
epoch,SROCC,PLCC,KROCC,RMSE
70,0.9449026098452405,0.9442659376023625,0.7925100588053234,5.430867432309399
epoch,SROCC,PLCC,KROCC,RMSE
71,0.9442017299516199,0.9440070933362481,0.7918291550603528,5.229755056540143
epoch,SROCC,PLCC,KROCC,RMSE
72,0.9441029637574362,0.9433946133230813,0.7913958526771897,5.3076083797264495
epoch,SROCC,PLCC,KROCC,RMSE
73,0.9432475044817733,0.9438592051677108,0.7904982977406375,5.2548421220744945
epoch,SROCC,PLCC,KROCC,RMSE
74,0.9447256537473282,0.9452264754096669,0.7927576601671309,5.199794354046237
epoch,SROCC,PLCC,KROCC,RMSE
75,0.9425394228864934,0.9425463255477431,0.7883936861652739,5.425698084245574
epoch,SROCC,PLCC,KROCC,RMSE
76,0.943067204736662,0.942610528806483,0.7895697926338594,5.193580261749687
epoch,SROCC,PLCC,KROCC,RMSE
77,0.9442158761513079,0.9441705717840774,0.7918291550603528,5.178645261093663
epoch,SROCC,PLCC,KROCC,RMSE
78,0.943729246882049,0.9438038466900339,0.7913030021665118,4.998023128656097
epoch,SROCC,PLCC,KROCC,RMSE
79,0.9428899914351191,0.9428965671061789,0.7894150417827297,5.251045418464042
epoch,SROCC,PLCC,KROCC,RMSE
80,0.9431145302047083,0.942763025689116,0.7896935933147632,5.220754803177914
epoch,SROCC,PLCC,KROCC,RMSE
81,0.9444417009390504,0.9440982558586786,0.7922934076137418,5.358952679128778
epoch,SROCC,PLCC,KROCC,RMSE
82,0.9446227722950536,0.9443019849551988,0.7923243577839678,4.987110027156207
epoch,SROCC,PLCC,KROCC,RMSE
83,0.9430281097847977,0.9433076145667197,0.7899721448467966,5.407934978437573
epoch,SROCC,PLCC,KROCC,RMSE
84,0.9422685874633807,0.9423333569795935,0.7883936861652739,5.367640274464735
epoch,SROCC,PLCC,KROCC,RMSE
85,0.9426875721777689,0.9430449214418389,0.7891674404209222,5.36034548836463
epoch,SROCC,PLCC,KROCC,RMSE
86,0.9435638649475175,0.943224391567132,0.7908387496131228,5.351365485887589
epoch,SROCC,PLCC,KROCC,RMSE
87,0.9438686512498811,0.9438490347798043,0.7917053543794491,5.21091131715906
epoch,SROCC,PLCC,KROCC,RMSE
88,0.9430502292970366,0.9432569838581902,0.7890745899102445,5.423522259610246
epoch,SROCC,PLCC,KROCC,RMSE
89,0.9439321805466605,0.9440378923907397,0.7916434540389972,4.9150693908093075
epoch,SROCC,PLCC,KROCC,RMSE
90,0.9443593957772307,0.944619879049212,0.7930052615289384,5.199721647088339
epoch,SROCC,PLCC,KROCC,RMSE
91,0.9422266632715787,0.9420195320496518,0.7876199319096254,5.559447990177277
epoch,SROCC,PLCC,KROCC,RMSE
92,0.9421399856480374,0.9423006394167914,0.7885484370164035,5.000669994184546
epoch,SROCC,PLCC,KROCC,RMSE
93,0.9430239945267068,0.9431022619227789,0.7893531414422779,5.588442317653278
epoch,SROCC,PLCC,KROCC,RMSE
94,0.9428971931367783,0.942767738192626,0.7891674404209222,5.085784980092145
epoch,SROCC,PLCC,KROCC,RMSE
95,0.9436358819641099,0.9437749934281845,0.7914887031878675,5.211269567905693
epoch,SROCC,PLCC,KROCC,RMSE
96,0.943214068009784,0.942786690659134,0.7895078922934076,5.297717504256832
epoch,SROCC,PLCC,KROCC,RMSE
97,0.9427130353372067,0.9423301788648972,0.7890436397400185,5.158166354314108
epoch,SROCC,PLCC,KROCC,RMSE
98,0.9425772318202044,0.9422132396471714,0.7888888888888889,5.109060792048429
epoch,SROCC,PLCC,KROCC,RMSE
99,0.9448280207923415,0.9442683555986819,0.7926338594862271,5.2653611655261034
epoch,SROCC,PLCC,KROCC,RMSE
100,0.9440983340920841,0.9443282306699958,0.7918910554008046,5.059585061679169
epoch,SROCC,PLCC,KROCC,RMSE
101,0.9436109332119332,0.9434886085302897,0.7901578458681522,5.226597466985795
epoch,SROCC,PLCC,KROCC,RMSE
102,0.9430998695977592,0.9434147646248301,0.7897245434849891,5.350361222421954
epoch,SROCC,PLCC,KROCC,RMSE
103,0.9432577926270007,0.9431864787016953,0.7897245434849891,5.231094955752002
epoch,SROCC,PLCC,KROCC,RMSE
104,0.9445386667078193,0.9444012930484249,0.7925719591457753,5.02363385899186
epoch,SROCC,PLCC,KROCC,RMSE
105,0.943167256948999,0.9433797558595585,0.7903435468895078,5.0859292460933565
epoch,SROCC,PLCC,KROCC,RMSE
106,0.9430831513617646,0.9431164078586511,0.7894769421231815,5.197643182477028
epoch,SROCC,PLCC,KROCC,RMSE
107,0.9429347448668585,0.9433660630765468,0.7895078922934076,5.431512901010876
epoch,SROCC,PLCC,KROCC,RMSE
108,0.9439198347723876,0.9438938015665015,0.790745899102445,5.18753578568438
epoch,SROCC,PLCC,KROCC,RMSE
109,0.9432372163365459,0.9438312334825294,0.7897864438254409,5.187772991769519
epoch,SROCC,PLCC,KROCC,RMSE
110,0.9443267309161336,0.9446302534698638,0.7920767564221602,5.429686132127531
epoch,SROCC,PLCC,KROCC,RMSE
111,0.9441554332980964,0.9440915616649397,0.7923862581244197,5.25351131355149
epoch,SROCC,PLCC,KROCC,RMSE
112,0.9437657697976064,0.9436026904052126,0.7907149489322192,4.997224894228147
epoch,SROCC,PLCC,KROCC,RMSE
113,0.944223849463859,0.9440394547067177,0.7924791086350974,4.978072746671696
epoch,SROCC,PLCC,KROCC,RMSE
114,0.9428359786726749,0.9432146166501911,0.7891364902506963,5.568421261479547
epoch,SROCC,PLCC,KROCC,RMSE
115,0.944156462112619,0.9442884810291865,0.7927886103373567,5.158815486974503
epoch,SROCC,PLCC,KROCC,RMSE
116,0.9430314534319965,0.943467135183452,0.7899721448467966,5.43800245770193
epoch,SROCC,PLCC,KROCC,RMSE
117,0.9436207069498992,0.9438421139574593,0.7911482513153822,5.115272194059385
epoch,SROCC,PLCC,KROCC,RMSE
118,0.944105792997374,0.9439151501224289,0.791767254719901,5.038946621610713
epoch,SROCC,PLCC,KROCC,RMSE
119,0.9432709100121657,0.9433858400428141,0.7893840916125038,5.29012651394007
epoch,SROCC,PLCC,KROCC,RMSE
120,0.9428822753261985,0.9432526830306849,0.7893840916125038,5.015799606462075
